Fund Name:,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IUHC
Total NAV per share:,6.437502,Jan 24 2019
Capital Nav per share:,6.437502,Jan 24 2019
Fund Size:,1166797413.92,Jan 24 2019
Trade Date:,Jan 25 2019
Confirmed Cash Component:,0,Jan 24 2019
Confirmed Transaction Fee:,124.17,Jan 24 2019

Estimated Cash Component:,26828.03,Jan 25 2019
Estimated Transaction Fee:,127.89,Jan 25 2019

Shares In Issue:,181250000

20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2002305,ABBOTT LABORATORIES,821,70.86,US0028241000
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),B92SR70,ABBVIE INC,703,85.88,US00287Y1091
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2003698,ABIOMED INC,22,348.5,US0036541003
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2520153,AGILENT TECHNOLOGIES INC,149,72.18,US00846U1016
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2036070,ALEXION PHARMACEUTICALS INC,105,117.91,US0153511094
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2679204,ALIGN TECHNOLOGY INC,35,220.67,US0162551016
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BY9D546,ALLERGAN,149,157.57,IE00BY9D5467
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2795393,AMERISOURCEBERGEN CORP,74,78.7,US03073E1055
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2023607,AMGEN INC,298,200.97,US0311621009
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BSPHGL4,ANTHEM INC,121,265.6,US0367521038
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2085102,BAXTER INTERNATIONAL INC,233,69.95,US0718131099
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2087807,BECTON DICKINSON,126,240.72,US0758871091
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2455965,BIOGEN INC,95,332.87,US09062X1037
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2113434,BOSTON SCIENTIFIC CORP,649,37.23,US1011371077
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2126335,BRISTOL MYERS SQUIBB,765,49.02,US1101221083
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2175672,CARDINAL HEALTH INC,140,48.52,US14149Y1082
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2182348,CELGENE CORP,328,86.46,US1510201049
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2807061,CENTENE CORP,97,126.73,US15135B1017
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2185284,CERNER CORP,155,54.46,US1567821046
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BHJ0775,CIGNA CORP,178,193.07,US1255231003
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2222631,COOPER INC,23,271.97,US2166484020
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2577609,CVS HEALTH CORP,604,64.98,US1266501006
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2250870,DANAHER CORP,288,106.05,US2358511028
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2898087,DAVITA INC,58,56.39,US23918K1088
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BYNPPC6,DENTSPLY SIRONA INC,103,40.59,US24906P1093
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2567116,EDWARDS LIFESCIENCES CORP,98,169.2,US28176E1082
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2516152,ELI LILLY,441,114.99,US5324571083
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2369174,GILEAD SCIENCES INC,604,67.86,US3755581036
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),B4MGBG6,HCA HEALTHCARE INC,126,132.69,US40412C1018
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2416962,HENRY SCHEIN INC,72,76.6,US8064071025
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2433530,HOLOGIC INC,126,44.58,US4364401012
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2445063,HUMANA INC,65,300.53,US4448591028
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2459202,IDEXX LABORATORIES INC,41,206.16,US45168D1046
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2613990,ILLUMINA INC,69,301.06,US4523271090
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2471950,INCYTE CORP,83,77.01,US45337C1027
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2871301,INTUITIVE SURGICAL INC,54,536.12,US46120E6023
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BDR73G1,IQVIA HOLDINGS INC,75,125.11,US46266C1053
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2475833,JOHNSON & JOHNSON,1268,127.03,US4781601046
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2586122,LABORATORY CORPORATION OF AMERICA,48,136.36,US50540R4092
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2378534,MCKESSON CORP,92,125.47,US58155Q1031
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BTN1Y11,MEDTRONIC PLC,628,87.23,IE00BTN1Y115
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2778844,MERCK & CO INC,1219,73.17,US58933Y1055
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2126249,METTLER TOLEDO INC,12,605.65,US5926881054
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BVFMFG8,MYLAN NV,243,28.21,NL0011031208
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2454445,NEKTAR THERAPEUTICS,80,43.23,US6402681083
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2305844,PERKINELMER INC,52,85.14,US7140461093
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),BGH1M56,PERRIGO PLC,60,44.87,IE00BGH1M568
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2684703,PFIZER INC,2719,40.95,US7170811035
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2702791,QUEST DIAGNOSTICS INC,64,85.6,US74834L1008
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2730190,REGENERON PHARMACEUTICALS INC,37,407.93,US75886F1075
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2732903,RESMED INC,67,117.3,US7611521078
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2853688,STRYKER CORP,146,167.3,US8636671013
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2881407,TELEFLEX INC,22,266,US8793691069
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2886907,THERMO FISHER SCIENTIFIC INC,189,240.58,US8835561023
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2917766,UNITEDHEALTH GROUP INC,453,266.13,US91324P1021
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2923785,UNIVERSAL HEALTH SERVICES INC CLAS,40,129.83,US9139031002
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2927516,VARIAN MEDICAL SYSTEMS INC,44,128.82,US92220P1057
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2931034,VERTEX PHARMACEUTICALS INC,120,186.58,US92532F1003
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2937689,WATER CORP,36,223.71,US9418481035
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),B01R258,WELLCARE HEALTHCARE PLANS INC,24,271.7,US94946T1060
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),2783815,ZIMMER BIOMET HOLDINGS INC,97,105.24,US98956P1021
20190125,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),B95WG16,ZOETIS INC CLASS A,226,83.66,US98978V1035
,,,,16159
Fx Rates
Base currency,USD
EUR,1.135349563
USD,1

Market Spreads
Country Code,Bid Spread,Offer Spread

Bid Spread:,%
Offer Spread:,%
Threshold for creations/redemptions:,

Allocation Details
Allocation Type,Allocation Weight,Bid Spread,Offer Spread

Currency Hedge,Nominal,Rate,Value

Common Pool FX Forward,Nominal,Rate,Value

SWAP Notional:,,UNKNOWN
SWAP Spread:,,UNKNOWN

Aggregate Fund Size,,

Disclaimer
"The information in the PCF regarding the countries and weights is provided solely to enable you to create and redeem shares of MSCI funds and may not be used for any other purpose, including in connection with any other financial product or index, or to correct data in any other compilation of data.  Further, by accessing this information, you agree (i) not to distribute the information or any portion thereof to any third party and (ii) to the disclosure of your entity to MSCI.

Please note all NAV+ bid/offer rates are subject to changes intraday and for up to one hour after the funds close."
